Epoch 47/100, Train Loss: 1492.2112, Train Accuracy: 95.8204, Train AUC-ROC: 0.9771, Train F1 Score: 0.9582, Train Precision: 0.9627, Train Recall: 0.9538
Epoch 48/100, Train Loss: 1493.2714, Train Accuracy: 95.7817, Train AUC-ROC: 0.9786, Train F1 Score: 0.9579, Train Precision: 0.9598, Train Recall: 0.9561
Epoch 49/100, Train Loss: 1493.7115, Train Accuracy: 95.5882, Train AUC-ROC: 0.9779, Train F1 Score: 0.9560, Train Precision: 0.9582, Train Recall: 0.9538
Epoch 50/100, Train Loss: 1493.0618, Train Accuracy: 95.5882, Train AUC-ROC: 0.9788, Train F1 Score: 0.9559, Train Precision: 0.9596, Train Recall: 0.9522
Epoch 51/100, Train Loss: 1494.9915, Train Accuracy: 95.2399, Train AUC-ROC: 0.9795, Train F1 Score: 0.9522, Train Precision: 0.9601, Train Recall: 0.9445
Epoch 52/100, Train Loss: 1494.2838, Train Accuracy: 95.1238, Train AUC-ROC: 0.9787, Train F1 Score: 0.9509, Train Precision: 0.9629, Train Recall: 0.9391
Epoch 53/100, Train Loss: 1494.0904, Train Accuracy: 95.3173, Train AUC-ROC: 0.9779, Train F1 Score: 0.9531, Train Precision: 0.9594, Train Recall: 0.9468
Epoch 54/100, Train Loss: 1493.7742, Train Accuracy: 95.2399, Train AUC-ROC: 0.9796, Train F1 Score: 0.9522, Train Precision: 0.9608, Train Recall: 0.9438
Epoch 55/100, Train Loss: 1492.9968, Train Accuracy: 95.6269, Train AUC-ROC: 0.9797, Train F1 Score: 0.9563, Train Precision: 0.9604, Train Recall: 0.9522
Epoch 56/100, Train Loss: 1495.3117, Train Accuracy: 95.0464, Train AUC-ROC: 0.9784, Train F1 Score: 0.9500, Train Precision: 0.9628, Train Recall: 0.9376
Epoch 57/100, Train Loss: 1495.1000, Train Accuracy: 95.1238, Train AUC-ROC: 0.9805, Train F1 Score: 0.9509, Train Precision: 0.9629, Train Recall: 0.9391
Epoch 58/100, Train Loss: 1491.8072, Train Accuracy: 95.7817, Train AUC-ROC: 0.9800, Train F1 Score: 0.9579, Train Precision: 0.9612, Train Recall: 0.9545
Epoch 59/100, Train Loss: 1491.6749, Train Accuracy: 95.7430, Train AUC-ROC: 0.9805, Train F1 Score: 0.9573, Train Precision: 0.9641, Train Recall: 0.9507
Epoch 60/100, Train Loss: 1493.7536, Train Accuracy: 95.4721, Train AUC-ROC: 0.9794, Train F1 Score: 0.9546, Train Precision: 0.9624, Train Recall: 0.9468
Epoch 61/100, Train Loss: 1493.3851, Train Accuracy: 95.5108, Train AUC-ROC: 0.9789, Train F1 Score: 0.9549, Train Precision: 0.9632, Train Recall: 0.9468
Epoch 62/100, Train Loss: 1492.6997, Train Accuracy: 95.5495, Train AUC-ROC: 0.9807, Train F1 Score: 0.9553, Train Precision: 0.9647, Train Recall: 0.9461
Epoch 63/100, Train Loss: 1490.9880, Train Accuracy: 95.7430, Train AUC-ROC: 0.9806, Train F1 Score: 0.9572, Train Precision: 0.9677, Train Recall: 0.9468
Epoch 64/100, Train Loss: 1490.7061, Train Accuracy: 95.7043, Train AUC-ROC: 0.9802, Train F1 Score: 0.9569, Train Precision: 0.9648, Train Recall: 0.9492
Epoch 65/100, Train Loss: 1491.0959, Train Accuracy: 95.7043, Train AUC-ROC: 0.9811, Train F1 Score: 0.9568, Train Precision: 0.9662, Train Recall: 0.9476
Epoch 66/100, Train Loss: 1492.6134, Train Accuracy: 95.5495, Train AUC-ROC: 0.9802, Train F1 Score: 0.9553, Train Precision: 0.9639, Train Recall: 0.9468
Epoch 67/100, Train Loss: 1490.0379, Train Accuracy: 95.9365, Train AUC-ROC: 0.9808, Train F1 Score: 0.9592, Train Precision: 0.9678, Train Recall: 0.9507
Epoch 68/100, Train Loss: 1494.6382, Train Accuracy: 95.0851, Train AUC-ROC: 0.9808, Train F1 Score: 0.9504, Train Precision: 0.9636, Train Recall: 0.9376
Epoch 69/100, Train Loss: 1492.9795, Train Accuracy: 95.5108, Train AUC-ROC: 0.9806, Train F1 Score: 0.9551, Train Precision: 0.9603, Train Recall: 0.9499
Epoch 70/100, Train Loss: 1491.0770, Train Accuracy: 95.5882, Train AUC-ROC: 0.9814, Train F1 Score: 0.9557, Train Precision: 0.9647, Train Recall: 0.9468
Epoch 71/100, Train Loss: 1493.4346, Train Accuracy: 95.5495, Train AUC-ROC: 0.9787, Train F1 Score: 0.9555, Train Precision: 0.9596, Train Recall: 0.9515
Epoch 72/100, Train Loss: 1490.3314, Train Accuracy: 95.5108, Train AUC-ROC: 0.9823, Train F1 Score: 0.9547, Train Precision: 0.9690, Train Recall: 0.9407
Epoch 73/100, Train Loss: 1490.1463, Train Accuracy: 95.6269, Train AUC-ROC: 0.9827, Train F1 Score: 0.9559, Train Precision: 0.9684, Train Recall: 0.9438
Epoch 74/100, Train Loss: 1490.6688, Train Accuracy: 95.7817, Train AUC-ROC: 0.9819, Train F1 Score: 0.9576, Train Precision: 0.9663, Train Recall: 0.9492
Epoch 75/100, Train Loss: 1489.5972, Train Accuracy: 95.8978, Train AUC-ROC: 0.9820, Train F1 Score: 0.9588, Train Precision: 0.9686, Train Recall: 0.9492
Epoch 76/100, Train Loss: 1490.5269, Train Accuracy: 95.7430, Train AUC-ROC: 0.9809, Train F1 Score: 0.9572, Train Precision: 0.9677, Train Recall: 0.9468
Epoch 77/100, Train Loss: 1490.1672, Train Accuracy: 95.8978, Train AUC-ROC: 0.9796, Train F1 Score: 0.9589, Train Precision: 0.9649, Train Recall: 0.9530
Epoch 78/100, Train Loss: 1489.2565, Train Accuracy: 96.0526, Train AUC-ROC: 0.9813, Train F1 Score: 0.9604, Train Precision: 0.9672, Train Recall: 0.9538
Epoch 79/100, Train Loss: 1489.7679, Train Accuracy: 95.7817, Train AUC-ROC: 0.9803, Train F1 Score: 0.9576, Train Precision: 0.9670, Train Recall: 0.9484
Epoch 80/100, Train Loss: 1490.0778, Train Accuracy: 95.8591, Train AUC-ROC: 0.9795, Train F1 Score: 0.9585, Train Precision: 0.9649, Train Recall: 0.9522
Epoch 81/100, Train Loss: 1488.6958, Train Accuracy: 95.9365, Train AUC-ROC: 0.9822, Train F1 Score: 0.9590, Train Precision: 0.9715, Train Recall: 0.9468
Epoch 82/100, Train Loss: 1487.8945, Train Accuracy: 96.0139, Train AUC-ROC: 0.9818, Train F1 Score: 0.9599, Train Precision: 0.9694, Train Recall: 0.9507
Epoch 83/100, Train Loss: 1489.6475, Train Accuracy: 95.9365, Train AUC-ROC: 0.9821, Train F1 Score: 0.9594, Train Precision: 0.9635, Train Recall: 0.9553
Epoch 84/100, Train Loss: 1489.0081, Train Accuracy: 96.0913, Train AUC-ROC: 0.9796, Train F1 Score: 0.9610, Train Precision: 0.9636, Train Recall: 0.9584
Epoch 85/100, Train Loss: 1489.1247, Train Accuracy: 95.8978, Train AUC-ROC: 0.9813, Train F1 Score: 0.9589, Train Precision: 0.9664, Train Recall: 0.9515
Epoch 86/100, Train Loss: 1489.8607, Train Accuracy: 95.7430, Train AUC-ROC: 0.9831, Train F1 Score: 0.9573, Train Precision: 0.9648, Train Recall: 0.9499
Epoch 87/100, Train Loss: 1489.5614, Train Accuracy: 95.8591, Train AUC-ROC: 0.9801, Train F1 Score: 0.9585, Train Precision: 0.9641, Train Recall: 0.9530
Epoch 88/100, Train Loss: 1488.4753, Train Accuracy: 95.9365, Train AUC-ROC: 0.9791, Train F1 Score: 0.9592, Train Precision: 0.9678, Train Recall: 0.9507
Epoch 89/100, Train Loss: 1487.4659, Train Accuracy: 96.0913, Train AUC-ROC: 0.9814, Train F1 Score: 0.9608, Train Precision: 0.9679, Train Recall: 0.9538
Epoch 90/100, Train Loss: 1488.1185, Train Accuracy: 96.0526, Train AUC-ROC: 0.9827, Train F1 Score: 0.9603, Train Precision: 0.9694, Train Recall: 0.9515
Epoch 91/100, Train Loss: 1488.4299, Train Accuracy: 95.9365, Train AUC-ROC: 0.9810, Train F1 Score: 0.9592, Train Precision: 0.9686, Train Recall: 0.9499
Epoch 92/100, Train Loss: 1487.3010, Train Accuracy: 96.1687, Train AUC-ROC: 0.9814, Train F1 Score: 0.9616, Train Precision: 0.9687, Train Recall: 0.9545
Epoch 93/100, Train Loss: 1487.8892, Train Accuracy: 96.2074, Train AUC-ROC: 0.9823, Train F1 Score: 0.9619, Train Precision: 0.9702, Train Recall: 0.9538
Epoch 94/100, Train Loss: 1487.9922, Train Accuracy: 96.0526, Train AUC-ROC: 0.9817, Train F1 Score: 0.9604, Train Precision: 0.9672, Train Recall: 0.9538
Epoch 95/100, Train Loss: 1489.5994, Train Accuracy: 95.8591, Train AUC-ROC: 0.9797, Train F1 Score: 0.9585, Train Precision: 0.9641, Train Recall: 0.9530
Epoch 96/100, Train Loss: 1488.1477, Train Accuracy: 96.1687, Train AUC-ROC: 0.9790, Train F1 Score: 0.9616, Train Precision: 0.9687, Train Recall: 0.9545
Epoch 97/100, Train Loss: 1488.3745, Train Accuracy: 95.8978, Train AUC-ROC: 0.9803, Train F1 Score: 0.9588, Train Precision: 0.9686, Train Recall: 0.9492
Epoch 98/100, Train Loss: 1487.2291, Train Accuracy: 96.1300, Train AUC-ROC: 0.9790, Train F1 Score: 0.9612, Train Precision: 0.9672, Train Recall: 0.9553
Epoch 99/100, Train Loss: 1488.5913, Train Accuracy: 96.1300, Train AUC-ROC: 0.9781, Train F1 Score: 0.9613, Train Precision: 0.9658, Train Recall: 0.9569
Epoch 100/100, Train Loss: 1487.6557, Train Accuracy: 96.2461, Train AUC-ROC: 0.9814, Train F1 Score: 0.9624, Train Precision: 0.9673, Train Recall: 0.9576
