Epoch 60/100, Train Loss: 85407.9841, Train Accuracy: 91.4087, Train AUC-ROC: 0.9621, Train F1 Score: 0.9122 , Train Precision: 0.9374, Train Recall: 0.8883
Epoch 61/100, Train Loss: 83568.3972, Train Accuracy: 91.7183, Train AUC-ROC: 0.9662, Train F1 Score: 0.9151 , Train Precision: 0.9435, Train Recall: 0.8883
Epoch 62/100, Train Loss: 82759.2599, Train Accuracy: 91.1378, Train AUC-ROC: 0.9627, Train F1 Score: 0.9094 , Train Precision: 0.9349, Train Recall: 0.8852
Epoch 63/100, Train Loss: 82066.8149, Train Accuracy: 90.9443, Train AUC-ROC: 0.9642, Train F1 Score: 0.9073 , Train Precision: 0.9339, Train Recall: 0.8821
Epoch 64/100, Train Loss: 82222.1645, Train Accuracy: 91.1765, Train AUC-ROC: 0.9648, Train F1 Score: 0.9097 , Train Precision: 0.9364, Train Recall: 0.8844
Epoch 65/100, Train Loss: 81888.3775, Train Accuracy: 91.2926, Train AUC-ROC: 0.9637, Train F1 Score: 0.9114 , Train Precision: 0.9323, Train Recall: 0.8914
Epoch 66/100, Train Loss: 79474.1092, Train Accuracy: 91.4474, Train AUC-ROC: 0.9650, Train F1 Score: 0.9126 , Train Precision: 0.9374, Train Recall: 0.8891
Epoch 67/100, Train Loss: 79997.4164, Train Accuracy: 91.5635, Train AUC-ROC: 0.9667, Train F1 Score: 0.9136 , Train Precision: 0.9405, Train Recall: 0.8883
Epoch 68/100, Train Loss: 79452.6272, Train Accuracy: 90.8669, Train AUC-ROC: 0.9630, Train F1 Score: 0.9066 , Train Precision: 0.9324, Train Recall: 0.8821
Epoch 69/100, Train Loss: 79579.7707, Train Accuracy: 91.9892, Train AUC-ROC: 0.9659, Train F1 Score: 0.9185 , Train Precision: 0.9389, Train Recall: 0.8991
Epoch 70/100, Train Loss: 80824.8735, Train Accuracy: 91.6022, Train AUC-ROC: 0.9645, Train F1 Score: 0.9145 , Train Precision: 0.9355, Train Recall: 0.8945
Epoch 71/100, Train Loss: 79734.8790, Train Accuracy: 92.2601, Train AUC-ROC: 0.9660, Train F1 Score: 0.9210 , Train Precision: 0.9449, Train Recall: 0.8983
Epoch 72/100, Train Loss: 82326.7743, Train Accuracy: 91.3313, Train AUC-ROC: 0.9657, Train F1 Score: 0.9114 , Train Precision: 0.9366, Train Recall: 0.8875
Epoch 73/100, Train Loss: 79938.3594, Train Accuracy: 91.7957, Train AUC-ROC: 0.9662, Train F1 Score: 0.9159 , Train Precision: 0.9436, Train Recall: 0.8898
Epoch 74/100, Train Loss: 85017.2590, Train Accuracy: 91.9118, Train AUC-ROC: 0.9673, Train F1 Score: 0.9174 , Train Precision: 0.9416, Train Recall: 0.8945
Epoch 75/100, Train Loss: 81442.4918, Train Accuracy: 91.7957, Train AUC-ROC: 0.9672, Train F1 Score: 0.9168 , Train Precision: 0.9344, Train Recall: 0.8998
Epoch 76/100, Train Loss: 78882.6229, Train Accuracy: 91.4087, Train AUC-ROC: 0.9657, Train F1 Score: 0.9123 , Train Precision: 0.9360, Train Recall: 0.8898
Epoch 77/100, Train Loss: 80022.9893, Train Accuracy: 91.8731, Train AUC-ROC: 0.9700, Train F1 Score: 0.9175 , Train Precision: 0.9366, Train Recall: 0.8991
Epoch 78/100, Train Loss: 78985.0794, Train Accuracy: 91.9118, Train AUC-ROC: 0.9692, Train F1 Score: 0.9178 , Train Precision: 0.9373, Train Recall: 0.8991
Epoch 79/100, Train Loss: 78512.2783, Train Accuracy: 92.2214, Train AUC-ROC: 0.9682, Train F1 Score: 0.9208 , Train Precision: 0.9427, Train Recall: 0.8998
Epoch 80/100, Train Loss: 77707.8426, Train Accuracy: 91.9505, Train AUC-ROC: 0.9692, Train F1 Score: 0.9186 , Train Precision: 0.9339, Train Recall: 0.9037
Epoch 81/100, Train Loss: 82090.4555, Train Accuracy: 92.1440, Train AUC-ROC: 0.9687, Train F1 Score: 0.9204 , Train Precision: 0.9370, Train Recall: 0.9045
Epoch 82/100, Train Loss: 79593.3576, Train Accuracy: 92.4536, Train AUC-ROC: 0.9685, Train F1 Score: 0.9238 , Train Precision: 0.9374, Train Recall: 0.9106
Epoch 83/100, Train Loss: 78445.5510, Train Accuracy: 92.1053, Train AUC-ROC: 0.9677, Train F1 Score: 0.9204 , Train Precision: 0.9328, Train Recall: 0.9083
Epoch 84/100, Train Loss: 77410.1358, Train Accuracy: 91.7570, Train AUC-ROC: 0.9705, Train F1 Score: 0.9170 , Train Precision: 0.9282, Train Recall: 0.9060
Epoch 85/100, Train Loss: 76765.4487, Train Accuracy: 92.1827, Train AUC-ROC: 0.9709, Train F1 Score: 0.9208 , Train Precision: 0.9370, Train Recall: 0.9052
Epoch 86/100, Train Loss: 77278.2137, Train Accuracy: 92.5310, Train AUC-ROC: 0.9710, Train F1 Score: 0.9247 , Train Precision: 0.9368, Train Recall: 0.9129
Epoch 87/100, Train Loss: 78208.4433, Train Accuracy: 91.7183, Train AUC-ROC: 0.9693, Train F1 Score: 0.9161 , Train Precision: 0.9329, Train Recall: 0.8998
Epoch 88/100, Train Loss: 80294.5131, Train Accuracy: 92.1053, Train AUC-ROC: 0.9714, Train F1 Score: 0.9200 , Train Precision: 0.9369, Train Recall: 0.9037
Epoch 89/100, Train Loss: 83682.3478, Train Accuracy: 92.1440, Train AUC-ROC: 0.9675, Train F1 Score: 0.9207 , Train Precision: 0.9342, Train Recall: 0.9076
Epoch 90/100, Train Loss: 79718.5708, Train Accuracy: 92.0279, Train AUC-ROC: 0.9710, Train F1 Score: 0.9196 , Train Precision: 0.9320, Train Recall: 0.9076
Epoch 91/100, Train Loss: 80596.4704, Train Accuracy: 92.6471, Train AUC-ROC: 0.9707, Train F1 Score: 0.9262 , Train Precision: 0.9342, Train Recall: 0.9183
Epoch 92/100, Train Loss: 79109.9825, Train Accuracy: 92.3375, Train AUC-ROC: 0.9724, Train F1 Score: 0.9227 , Train Precision: 0.9358, Train Recall: 0.9099
Epoch 93/100, Train Loss: 77386.7826, Train Accuracy: 92.0666, Train AUC-ROC: 0.9716, Train F1 Score: 0.9196 , Train Precision: 0.9362, Train Recall: 0.9037
Epoch 94/100, Train Loss: 88490.7746, Train Accuracy: 92.4923, Train AUC-ROC: 0.9716, Train F1 Score: 0.9246 , Train Precision: 0.9333, Train Recall: 0.9160
Epoch 95/100, Train Loss: 81445.6365, Train Accuracy: 92.8406, Train AUC-ROC: 0.9705, Train F1 Score: 0.9276 , Train Precision: 0.9420, Train Recall: 0.9137
Epoch 96/100, Train Loss: 87020.1081, Train Accuracy: 91.7183, Train AUC-ROC: 0.9677, Train F1 Score: 0.9168 , Train Precision: 0.9254, Train Recall: 0.9083
Epoch 97/100, Train Loss: 87263.3758, Train Accuracy: 92.4536, Train AUC-ROC: 0.9692, Train F1 Score: 0.9238 , Train Precision: 0.9374, Train Recall: 0.9106
Epoch 98/100, Train Loss: 84367.4524, Train Accuracy: 92.2988, Train AUC-ROC: 0.9701, Train F1 Score: 0.9221 , Train Precision: 0.9378, Train Recall: 0.9068
Epoch 99/100, Train Loss: 81774.1523, Train Accuracy: 92.5697, Train AUC-ROC: 0.9715, Train F1 Score: 0.9252 , Train Precision: 0.9361, Train Recall: 0.9145
Epoch 100/100, Train Loss: 79982.1820, Train Accuracy: 92.4536, Train AUC-ROC: 0.9710, Train F1 Score: 0.9239 , Train Precision: 0.9360, Train Recall: 0.9122
